source,type,location_id,name,address,city,country,latitude,longitude,phone,email,website,working_hours_weekday,working_hours_saturday,working_hours_sunday,cash_in,nfc,24_7,work_on_weekend,additional_info
ABB Bank,ATM,527,ATM YEV RIM AGSU BOLMART,"Ağsu rayonunda  yerləşən  ""Bolmart"" market",,Azerbaijan,40.58095797409315,48.394897651353865,,,,,,,False,,True,True,"Status: , Type: ATM"
ABB Bank,ATM,600,ATM RIM OGUZ ISMAYILLI BAZAR MARKET, İsmayıllı şəh Ərəstun Mahmudov küçəsi (Bazar market),,Azerbaijan,40.79267226382633,48.169699561930535,,,,,,,False,,True,True,"Status: , Type: ATM"
ABB Bank,ATM,697,ATM MARAZA OBA MARKET,"Qobustan rayonu (""Oba"" market)",,Azerbaijan,40.52740957348712,48.93747028587027,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,698,ATM GOBUSTAN RAMIL MARKET,Qobustan rayonu (Ramil market),,Azerbaijan,40.53514055786753,48.913971206905494,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,781,ATM SHAMAXI GOYLER K. OBA M. 2,"Şamaxı ş., Göylər kəndi  (Şamaxı OBA market 2)",,Azerbaijan,40.492518,48.680252,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,899,ATM RIM YEV AGSU  ƏLİ  MARKET,"Ağsu, Ağsu , M.Ə.Rəsulzadə küçəsi ",,Azerbaijan,40.566579795289684,48.39097710477103,,,,,,,False,,True,True,"Status: , Type: ATM"
ABB Bank,ATM,905,ATM ISMAYILLI LAHIC SERHED MARKET,"İsmayıllı r., Lahıc yolu",,Azerbaijan,40.732443,48.28161,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,1402,ATM SHAMAXI CHUXURYURD UNIVERSAM ELDARADO,Şamaxı Çuxuryurd qəsəbəsi (ELDARADO,,Azerbaijan,40.71225405301572,48.63295346911839,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,1815,ATM RIM KUR AGSU ELİT MARKET,"Ağsu, Ağsu, S.Vurğun küçəsi,",,Azerbaijan,40.558594692444395,48.4033726753108,,,,,,,False,,True,True,"Status: , Type: ATM"
ABB Bank,ATM,2182,ATM RIM OGUZ ISMAYILLI MUSTAFA  MARKET,İsmayıllı şəhəri Cavanşir küçəsi,,Azerbaijan,40.788359993867466,48.14817404848242,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2344,ATM RIM YEV AGSU BRANCH WR,"Ağsu, Azərbaycan küçəsi ( Ağsu filialı)",,Azerbaijan,40.56748679167678,48.40215101688308,,,,,,,True,,True,True,"Status: , Type: ATM"
ABB Bank,ATM,2545, OGUZ BASGAL KOMPLEKS,İsmayıllı rayonunun Basqal qəsəbəsində (Basqal istirahət kompleksi),,Azerbaijan,40.72546744882046,48.3,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2552,ATM SHAMAXI ASAN DN,"Şamaxı r., Şamaxı-Yevlax şossesi (ASAN xidmət)",,Azerbaijan,40.613275939933565,48.66460331756562,,,,,,,True,,True,True,"Status: , Type: ATM"
ABB Bank,ATM,296,ATM RIM GEN GOYGOL BALMART,Göygöl şəhəri Balmart marketi,,Azerbaijan,40.580935,46.323174,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,398,ATM RIM GE GED INERNATIONAL  MIN,Gədəbəy Qızıl mədəni,,Azerbaijan,40.58222707606838,45.80520595114627,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,554,ATM RIM GEN GOYGOL AMINE MARK-1,"Göygöl, 28 May küç. 3 (Gold Əminə market)",,Azerbaijan,40.58438055454058,46.32713979777223,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,555,ATM GOYGOL EMINE MARKET-2,Göygöl şəhəri Azay Kazımov 1 (Gold Əminə market),,Azerbaijan,40.591753,46.320091,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,616,ATM RIM GEN DASHKESEN OBA,"Daşkəsən, H.Əliyev küçəsi 38 (Oba market)",,Azerbaijan,40.52100173901563,46.083509741303274,,,,,,,False,,,True,"Status: , Type: ATM"
ABB Bank,ATM,695,ATM RIM GEN GORANBOY AGCAKEND,"Goranboy, Goranboy, Ağcakənd kəndi ( Ərzaq mağazası )",,Azerbaijan,40.42095495320553,46.57044766560512,,,,,,,False,,,True,"Status: , Type: ATM"
ABB Bank,ATM,737,ATM SAMUKH YENIKEND QESEBESI,"Samux rayonu, Yenikənd qəsəbəsi",,Azerbaijan,40.926711261387624,46.30477480589314,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,1189,ATM RIM GEN GEDEBEY RUSTAM A,"Gədəbəy, Gədəbəy, R.Əliyev kəndi (Market)",,Azerbaijan,40.502506644668244,45.75588957205038,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,1233,ATM GEDEBEY SLAVYANKA OBA,"Gədəbəy, Gədəbəy, Slavyanka Oba Market",,Azerbaijan,40.659640423995974,45.80808174961761,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,1708,ATM RIM GEN GOYGOL BALCHILI,Göygöl Balçılı kəndi,,Azerbaijan,40.70163449171468,46.28085693051547,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,1845,ATM RIM GEN DASHKESEN ARAZ MARKET,"Daşkəsən, Nizami küçəsi, market",,Azerbaijan,40.523353001815735,46.08261776290432,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,2085,ATM GEDEBEY BRANCH 2,"Gədəbəy şəhəri, H.Əliyev pr 2A (ABB Gədəbəy filialı)",,Azerbaijan,40.576428,45.808638,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,244,ATM QAZAX BAZARSTORE,"Qazax, H.ƏLİYEV prospekti (Bazarstore)",,Azerbaijan,41.096981,45.377598,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,601,ATM GADABAY BRANCH 1,"Gədəbəy şəhəri, H.Əliyev pr 2A (ABB Gədəbəy filialı)",,Azerbaijan,40.576428,45.808638,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,2403,ATM GORANBOY BRANCH,"Goranboy, H.Əliyev prospekti 21 (ABB Goranboy filialı)",,Azerbaijan,40.60853197530942,46.789924060492716,,,,,,,True,,,True,"Status: , Type: ATM"
ABB Bank,ATM,2667,ATM RIM GEN SAMUX BRANCH-1,"Samux , Nəbiagalı qəsəbəsi, H.Əliyev prospekti, 134 (ABB Samux filialı)",,Azerbaijan,40.76619506836712,46.40602189588147,,,,,,,True,,,False,"Status: , Type: ATM"
ABB Bank,ATM,2668,ATM RIM GEN SAMUX BRANCH-2,"Samux , Nəbiagalı qəsəbəsi, H.Əliyev prospekti, 134 (ABB Samux filialı)",,Azerbaijan,40.76619506836712,46.40602189588147,,,,,,,True,,,True,"Status: , Type: ATM"
ABB Bank,ATM,151,ATM RIM SHR CALILABAD OBA M.,"Cəlilabad, H.Əliyev k., (Oba market)",,Azerbaijan,39.215229,48.525204,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,1026,ATM SH RİM ASTARA OBA MARKET,"Astara şəhəri, H.Əliyev pr. İlə Rafiq Məmmədov k ilə kəsişmə (Oba market)",,Azerbaijan,38.45115167793276,48.873834196081965,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,2245,ATM CNV KITAB EVI 5,"Bakı, Səbail rayonu, Nigar Rəfibəyli küçəsi 29 (Kitab evi)",,Azerbaijan,40.37154,49.8366995,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,7,ATM CNV SARABSKI PLAZA,"Nəsimi rayonu, Hüseynqulu Sarabski küçəsi  137",,Azerbaijan,40.388167337853666,49.84114986969028,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,2578,ATM CNV HOVSAN MIDA BAZARSTORE,"Bakı şəhəri, Suraxanı rayonu, Hövsan qəsəbəsi Zığ şossesi Hövsan Mida 1 (Bazarstore Mida Hövsan)",,Azerbaijan,40.379704852597996,50.07177119102536,937,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2372,ATM CNV ARAZ KAKTUS YASAMAL,"Bakı, Yasamal rayonu, Şərifzadə 33 (Araz kaktus)",,Azerbaijan,40.37362952348279,49.8055567576982,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2645,ATM RIM XIR SUMGAYIT UCUZ 9 MKR,"Sumqayıt, 9 mkr (Ucuz market)",,Azerbaijan,40.57091893679476,49.6782934931015,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2810,ATM CNV BADAMDAR BOLMART 2,"Bakı, Səbail rayonu, Badamdar qəsəbəsi, Abbasqulu Abbaszadə küç 61 (Bolmart Badamdar 2)",,Azerbaijan,40.35434259642983,49.81694321406016,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,237,ATM SBC RISH MASHT GULCHULUK OBA,"Bakı, Sabunçu rayonu, Maştaqa qəsəbəsi, Azər Səlimov küç. (Oba Maştağa - Gülçülük)",,Azerbaijan,40.50137108595434,49.99452593736522,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,2795,ATM CNV ABB JAFAR JABBARLI BR 1,"Bakı, Yasamal rayonu, Cəfər Cabbarlı 40C (ABB Cəfər Cabbarlı filialı)",,Azerbaijan,40.38464267873906,49.82874264626566,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,1831,ATM RIM XIR ASHAGI GUZDEK ARAZ,"Abşeron rayonu, Aşağı Güzdək qəsəbəsi (Araz Aşağı Güzdək)",,Azerbaijan,40.46156111138526,49.6617113877083,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,2820,ATM SBC RISH BAZARSTORE GARAYEV,"Bakı, Nizami rayonu Tofiq Abbasov küçəsi 46 (Bazarstore Qarayev)",,Azerbaijan,40.419808405303385,49.92922976045125,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2814,ATM CNV TAMSTORE 3 MKR DAIRE,"Bakı, Nəsimi rayonu, Məmmədcəfər Cəfərov küçəsi (Tamstore Nəsimi)",,Azerbaijan,40.40777211886234,49.812247069682925,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2796,ATM CNV ABB JAFAR JABBARLI BR 2,"Bakı, Yasamal rayonu, Cəfər Cabbarlı 40C (ABB Cəfər Cabbarlı filialı)",,Azerbaijan,40.38464267873906,49.82874264626566,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2205,ATM CNV ASAN KOMUNNAL 3,"Bakı, Nizami rayonu, Tofiq Abbasov küçəsi, 2442-ci məhəllə, ev 120, 122, 124 (3 saylı ASAN Kommunal)",,Azerbaijan,40.41802413578651,49.93529559608197,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2226,ATM RIM XIR MUSHVIG RAHAT,"Bakı, Qaradağ rayonu, Müşviqabad qəsəbəsi, Bakı-Şamaxı yolu (Rahat market)",,Azerbaijan,40.469966368914946,49.62674305242524,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2815,ATM SBC RISH ABB NEFTCHILER BR,"Bakı, Nizami rayonu, Qara Qarayev pr 61C (ABB Neftçilər filialı)",,Azerbaijan,40.41162062158779,49.94298596981194,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,283,ATM RIM SHR LERIK OBA,"Lerik, İsmayıl Yaqubov küçəsi (Oba market)",,Azerbaijan,38.7713032637467,48.420164802598414,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,379,ATM RIM SHR CALILABAD BAZARSTORE,"Cəlilabad, Heydər Əliyev pr (Cəlilabad Bazarstore)",,Azerbaijan,39.20849174109933,48.493613315636935,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,628,ATM RIM SHR LENKARAN SAGLASER,"Bakı şəhəri, Xətai rayonu, V.Tau küçəsi, (ASAN-6 Heydər Əliyev parkının yaxınlığı)",,Azerbaijan,38.85652510403561,48.7482181314667,,,,,,,False,,True,,"Status: , Type: ATM"
ABB Bank,ATM,948,ATM LANKARAN FAVORIT MARKET," Lənkəran rayonu, Şürük kəndi",,Azerbaijan,38.69654083251953,48.81938171386719,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,1119,ATM LANKARAN BAZARSTORE,"Lənkəran şəhəri, Nizami küçəsi, 21-ci məhəllə",,Azerbaijan,38.759006,48.834747,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,1120,ATM RIM SHR ASTARA GARDASHLAR,"Astara, H.Əliyev prospekti, 213 ( Qardaşlar market )",,Azerbaijan,38.46456,48.872644,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,1199,ATM CALILABAD GOYTEPE ASIMAN M.,"Cəlilabad rayonu, Göytəpə qəsəbəsi, Qurtuluş pr. 94 (""Asiman"" market)",,Azerbaijan,39.11816586405542,48.59441838815821,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,1200,ATM RIM SHR CALILABAD MARKET,"Cəlilabad şəhəri, Mirzəli Hüseynzadə küç. 1 (Market)",,Azerbaijan,39.21107960837261,48.50614510786339,,,,,,,False,,,True,"Status: online, Type: ATM"
ABB Bank,ATM,1299,ATM LANKARAN LIMAN PIBON MARKET,"Lənkəran şəhəri, Liman qəsəbəsi, Teymur Rəcəbov küç. 1 (Pibon Market)",,Azerbaijan,38.877864837646484,48.80789566040039,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,1880,ATM RIM SHR LANKARAN MDM,"Lənkaran şəhəri, H.Əliyev prospekti, 303, Müalicə Diaqnostika Mərkəzi",,Azerbaijan,38.75881872143137,48.83927248230348,,,,,,,False,,,True,"Status: , Type: ATM"
ABB Bank,ATM,2022,ATM LANKARAN MERKEZI XESTEXANA,"Lənkəran şəhəri, Nizami 67 küçəsi ( Mərkəzi xəstəxananın ərazisi )",,Azerbaijan,38.75902994400665,48.839270827122306,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,2076,ATM RIM SHR CALILABAD OBA M.,Cəlilabad OBA market,,Azerbaijan,39.26638016949251,48.5023440349456,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,6,ATM USD CNV NASIMI BAZAR BAZARSTORE,"Bakı ş, Nərimaonov rayonu, A.A.Mirqasımov 61b (Bazarstore Nəsimi)",,Azerbaijan,40.396078,49.843044,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,79,"ATM CCS, BAKI ELEKTRIK SEBEKE","Bakı, Nərimanov rayonu, Kazımzadə küçəsi 20 (""Azərişıq"" Baş İdarə)",,Azerbaijan,40.389364,49.850059,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,1385,ATM RIM SHR SALYAN TAM STORE,"Salyan rayonu Bakı-Astara şossesi, 132-ci km",,Azerbaijan,39.580983907052264,48.97000118755081,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,2297,ATM RIM XIR BEYNALXALQ AVTO VAGZAL,"Baki şəhəri, Moskva prospekti,  Baki Beynəlxalq Avtovağzal Kompleksi ",,Azerbaijan,40.418533,49.797843,,,,,,,True,,,True,"Status: , Type: ATM"
ABB Bank,ATM,2306,ATM CNV BRAVO OAZIS NR,"Bakı ş. Binəqədi rayonu, Şövkət Məmmədova küçəsi 2 (Bravo OAZİS)",,Azerbaijan,40.419644,49.846714,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2323,ATM CNV BINAGADI BRANCH WR,"Bakı, Binəqədi r., S.S. Axundov 42 (ABB Binəqədi filialı)",,Azerbaijan,40.42537,49.842855,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2402,ATM CNV NEPTUN BINAGADI  WR,"Bakı, Xırdalan - Binəqədi şosesi, Respublika Dövlət Yol Polisi idarəsinin yanı. (Neptun Hipermarket)",,Azerbaijan,40.447821,49.777402,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2406,ATM CNV BAKU STEEL COMPANY WR,"Bakı şəhəri, Dərnəgül şossesi, Mir-Cəlal küç. 15 (Baku Steel company)",,Azerbaijan,40.42807100669327,49.889187835785016,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2424,ATM CNV AZERTAC AZADLIG,"Bakı ş, Binəqədi rayonu, Ağasadıx Gəraybəyli k. 63 (AzərTAC Azərbaycan dövlət informasiya agentliyi)",,Azerbaijan,40.418589,49.847733,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2484,ATM CNV BINAGADI BRANCH 2 GRG,"Bakı, Binəqədi r., S.S. Axundov 42 (ABB Binəqədi filialı )",,Azerbaijan,40.42537,49.842855,,,,,,,True,,,True,"Status: , Type: ATM"
ABB Bank,ATM,2548,ATM RIM XIR BILACARI OBA ,"Bakı, Binəqədi rayonu,Biləcəri qəsəbəsi (Oba market)",,Azerbaijan,40.422045,49.798869,937,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,69,ATM RIM GENCE MAXI MARKET,"Gəncə ş., H.Əliyev pr. 44A, ""Maxi market""",,Azerbaijan,40.705671,46.366488,,,,,,,False,,,True,"Status: , Type: ATM"
ABB Bank,ATM,75,ATM GEN MAXI MARKET,"Gəncə şəhəri, Maxi market",,Azerbaijan,40.67081847684641,46.37643392091075,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,116,ATM GENCE SEVIMLI M. GULUST,"Göygöl rayonu, Qızıl qaya qəsəbəsi Gəncə Kəlbəcər yolu M.Ş.Vazeh küç.64 (""Sevimli"" market)",,Azerbaijan,40.639995,46.33905,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,203,ATM GENCE OBA MARKET ,"Gəncə, Təbriz küçəsi (Oba Market)",,Azerbaijan,40.67293189794603,46.34225743277774,,,,,,,True,,True,True,"Status: , Type: ATM"
ABB Bank,ATM,410,ATM GENCE GULLER MARKET,"Gəncə, Atatürk prospekti , 261",,Azerbaijan,40.696967,46.37495,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,437,ATM GENCE MEQA MARKET,Ş.İ.Xətai pr. Ev 97(MEQA market),,Azerbaijan,40.697332,46.357009,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,503,ATM YENI GENCE OBA MARKET,"Gəncə, Yeni Gəncə qəsəbəsi Oba market",,Azerbaijan,40.660912,46.34042,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,549,ATM GENCE OBA M. AZERBAYCAN K. ,"Gəncə, Azərbaycan K. Dongə 3 Ev3 (Oba market)",,Azerbaijan,40.715510354612526,46.36919808454821,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,562,ATM GENCE OBA MARKET SEVINC Q.,"Gəncə, Məhsəti qəs.",,Azerbaijan,40.707677,46.333215,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,563,ATM GENCE OBA MARKET HUSEYNLI 2,Gəncə şəh.Nizami rayonu Qəmbər Hüseyinli küç.2,,Azerbaijan,40.682654152203234,46.355966852856284,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,575,ATM GENCE  Beynəlxalq Xəstəxana,"Gəncə, Sah İsmayil xetai küçəsi ",,Azerbaijan,40.69490799903645,46.36624591570782,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,613,ATM GENCE ALIMINIUMCULAR ZAVOD,"Gəncə ş., Ş.İ. Xətai pr. 84",,Azerbaijan,40.686575507383694,46.386988604846174,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,620,ATM RIM GEN YENI GENCE EMİNE MARKET,"Gəncə, Yeni Gəncə qəsəbəsi, Mehmandarov küç. (Əminə market)",,Azerbaijan,40.686484373930156,46.334606744487175,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,623,ATM GENCE APTEK ELESGER KUC.,"Gəncə, Aşıq Ələsgər 31",,Azerbaijan,40.65614147037462,46.367216857759935,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,667,ATM RIM GAN AZERALLUMINIUM MMC,"Gəncə, ""Detal Alüminiy"" zavodu",,Azerbaijan,40.68655176009785,46.42680254923436,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,758,ATM GENCE ARAZ M MEHMANDAROV K.,"Gəncə, Mehmandarov küçəsi (Araz market)",,Azerbaijan,40.674658,46.33437,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,1041,ATM GENCE DELFIN MARKET,Gəncə ş. Pərviz Səmədov 12 (Delfin market),,Azerbaijan,40.679356,46.350109,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,1042,ATM GENCE FAMA MARKET,"Gəncə ş., FAMA market",,Azerbaijan,40.71877375410452,46.35380144423876,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,1707,ATM GENCE HOTEL,"Gəncə, Ş.İ.Xətai prospekti 155 (""Gəncə"" mehmanxanası)",,Azerbaijan,40.67983472562637,46.3608138940871,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,1907,ATM GENCE KEPEZ MECBURI KOCKUN Q.,"Gəncə şəhəri, Kəpəz məcburi köçkünlər qəsəbəsi, ""Hacıməlik"" 600 ( mağaza )",,Azerbaijan,40.66543078042121,46.45306484976036,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,1915,ATM GENCE NUR MARKET,"Gence, Sadilli qes., mehelle e-3 sahe 19 (“Nur” market)",,Azerbaijan,40.708566314997626,46.35564092192582,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,1942,ATM GENCE BAZARSTORE NARIMANOV PR.,GANCA Nəriman Nərimanov pr,,Azerbaijan,40.67479,46.369978,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,2247,ATM GENCE BRANCH  2 NR,"Gəncə, Zərdabi küçəsi 210 (ABB-nın Gəncə filialı)",,Azerbaijan,40.66800400108086,46.35405479929814,,,,,,,True,,True,,"Status: , Type: ATM"
ABB Bank,ATM,2282,ATM GENCE BAZARSTORE NR,Gəncə (Bazarstore),,Azerbaijan,40.678947692703304,46.36589431940843,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2327,ATM GENCE GOLD AMINE MARKET WR,"Gəncə, Tağı Arani küç (Gold Əminə hipermarket)",,Azerbaijan,40.6869,46.379686,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2327,ATM RIM GEN YENI GENCE OBA,"Gəncə, Yeni Gəncə, 2-ci mkr, 28 may (Oba market 36)",,Azerbaijan,40.67271647423619,46.32463497902746,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2540,ATM GENCE ASAN XIDMET,"Gəncə, Ş.Xətai küç. 87 (Asan xidmət)",,Azerbaijan,40.691684,46.367364,,,,,,,True,,,True,"Status: , Type: ATM"
ABB Bank,ATM,2592,ATM GENCE AIRPORT DN,"Gəncə, Beynəlxalq Hava limanı",,Azerbaijan,40.738814,46.300235,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2285,ATM CNV ARAZ M 7 MKR NR,Binəqədi r. 7 mkr Araz m.,,Azerbaijan,40.428844,49.852414,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,469,ATM CNV MASHTAGA TAC MARKET,"Bakı, Sabunçu r-nu, Maştağa qəs., Əhmədağa əhmədov küçəsi 1  (Tac market)",,Azerbaijan,40.529252,50.011019,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,522,ATM CNV BALAXANI OBA MARKET,"Bakı, Sabunçu rayonu, Balaxanı qəsəbəsi,  (Oba market 177)",,Azerbaijan,40.46035,49.918549,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,730,ATM CNV ZABRAT ISTILIK KOMB OBA,"Bakı şəhəri, Sabunçu r-nu, Zabrat II qəs. İstilik kombinatı, ""Oba"" market",,Azerbaijan,40.491643,49.944678,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,802,ATM CNV NEPTUN NARDARAN,"Bakı, Sabunçu rayonu, Nardaran qəsəbəsi (Neptun supermarket)",,Azerbaijan,40.5436976893416,49.986414848985625,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,306,ATM CNV BILGAH QOCALAR EVI,"Bakı, Sabunçu rayonu, Bilgəh qəsəbəsi, XX qurultay küç.,24",,Azerbaijan,40.5651774,50.031049,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,928,ATM CNV MASHTAGA  OBA MARKET (PARK),"Bakı ş, Sabunçu r., M. Şəfai 18 (Maştağa OBA market Pakın yaxınlığı)",,Azerbaijan,40.532793,50.004612,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,979,ATM CNV ZABRAT OBA MARKET,"Sabunçu rayonu, Zabrat 1 qəs., R.Axundov 15 B (Oba market)",,Azerbaijan,40.47518200469756,49.94492408373571,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,1905,ATM CNV ZABRAT RAHAT MARKET ,"Sabunçu r., Zabrat qəsəbəsi (Rahat market)",,Azerbaijan,40.465812,49.945362,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,2077,ATM CNV MEHEMMEDI ARAZ MARKET ,"Abşeron r., Məhəmmədi kəndi",,Azerbaijan,40.51144125659442,49.94148002305067,,,,,,,False,,,,"Status: , Type: ATM"
ABB Bank,ATM,2267,ATM CNV SEABREEZE HOTEL WR,"Bakı ş. Xəzər r. Nardaran qəs. (""SeaBreeze"" Hotel)",,Azerbaijan,40.5916485582322,49.98583805577762,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2307,ATM CNV BRAVO BAKIXANOV NR,"Bakı ş. Sabunçui r., Bakıxanov qəs. Ramiz Qəmbərov küç.2566-cı məhəllə",,Azerbaijan,40.412404,49.954474,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2334,ATM CNV BAKIXANOV BOLMART WR,"Bakı ş. Sabunçu r., Bakıxanov qəs.  Muxtar Fətəliyev k. 1001 ",,Azerbaijan,40.41846821963565,49.96585292301883,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2392,ATM CNV ARAZ MARKET MASHTAGA,"Bakı, Sabunçu rayonu, Maştağa qəsəbəsi",,Azerbaijan,40.506841,49.975514,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2393,ATM CNV ZABRAT BOLMART WR,"Bakı ş. Sabunçu r., Zabrat qəs. Zabrat şosesi 112 (Bolmart Zabrat)",,Azerbaijan,40.446807,49.934971,,,,,,,True,,,,"Status: , Type: ATM"
ABB Bank,ATM,2517,ATM CNV ZABRAT OBA 1,"Bakı, Sabunçu rayonu, Zabrat 1, Babək  (OBA Market)",,Azerbaijan,40.47147539684128,49.94734115694419,937,,,,,,True,,,True,"Status: , Type: ATM"
ABB Bank,ATM,2665,ATM CNV SABUNCHU BRANCH WR,"Bakı, Sabunçu rayonu, Bakıxanov qəsəbəsi, Mehmandarov küç.26 ( Sabunçu filialı )",,Azerbaijan,40.424814,49.959092,,,,,,,True,,True,True,"Status: , Type: ATM"
ABB Bank,ATM,2666,ATM CNV SABUNCHU BRANCH-3 WR,"Bakı, Sabunçu rayonu, Bakıxanov qəsəbəsi, Mehmandarov küç.26 (ABB Sabunçu filialı)",,Azerbaijan,40.424814,49.959092,,,,,,,True,,,True,"Status: , Type: ATM"
