name,branch_id,address,latitude,longitude,distance_km
OBA-GENCE 73,OBA-GENCE 73,OBA-GENCE 73,40.6340074129992,46.3455157994865,308.14
OBA-GENCE 65,OBA-GENCE 65,OBA-GENCE 65,40.7191082191843,46.3539661528701,308.17
OBA-GENCE 10,OBA-GENCE 10,OBA-GENCE 10,40.695559,46.350866,308.19
OBA-GENCE 61,OBA-GENCE 61,OBA-GENCE 61,40.6449107758348,46.3441940910435,308.33
OBA-GENCE 19,OBA-GENCE 19,OBA-GENCE 19,40.720532,46.35209,308.34
OBA-GOYGOL 10,OBA-GOYGOL 10,OBA-GOYGOL 10,40.5430199171276,46.3361248383544,308.45
OBA-GENCE 29,OBA-GENCE 29,OBA-GENCE 29,40.68524,46.346447,308.47
OBA-GENCE 11,OBA-GENCE 11,OBA-GENCE 11,40.640645,46.34115,308.55
OBA-GENCE 1,OBA-GENCE 1,OBA-GENCE 1,40.672916,46.342571,308.69
OBA-GOYGOL 6,OBA-GOYGOL 6,OBA-GOYGOL 6,40.5871638188749,46.3353745270767,308.7
OBA-GENCE 32,OBA-GENCE 32,OBA-GENCE 32,40.661285,46.340293,308.78
OBA-GENCE 50,OBA-GENCE 50,OBA-GENCE 50,40.632485,46.335239,308.99
OBA-GENCE 75,OBA-GENCE 75,OBA-GENCE 75,40.6709370431703,46.3384059707769,309.02
OBA-GENCE 54,OBA-GENCE 54,OBA-GENCE 54,40.7156822892732,46.3410185788478,309.22
OBA-GENCE 76,OBA-GENCE 76,OBA-GENCE 76,40.6708700584607,46.3353576286956,309.28
OBA-GOYGOL 3,OBA-GOYGOL 3,OBA-GOYGOL 3,40.570202,46.325247,309.48
OBA-GENCE 27,OBA-GENCE 27,OBA-GENCE 27,40.680142,46.332783,309.57
OBA-GENCE 86,OBA-GENCE 86,OBA-GENCE 86,40.6676742813667,46.3310511134915,309.61
OBA-GENCE 64,OBA-GENCE 64,OBA-GENCE 64,40.6623993321884,46.3297719997103,309.68
OBA-ZAQATALA 14,OBA-ZAQATALA 14,OBA-ZAQATALA 14,41.6152240437448,46.6554956134064,309.72
OBA-GENCE 42,OBA-GENCE 42,OBA-GENCE 42,40.707783,46.333165,309.8
OBA-ZAQATALA 11,OBA-ZAQATALA 11,OBA-ZAQATALA 11,41.6045468254492,46.6467878101356,309.88
OBA-GENCE 63,OBA-GENCE 63,OBA-GENCE 63,40.7082603425029,46.3318740825529,309.91
OBA-GENCE 36,OBA-GENCE 36,OBA-GENCE 36,40.674817,46.328036,309.93
OBA-GOYGOL,OBA-GOYGOL,OBA-GOYGOL,40.588893,46.320913,309.93
OBA-GOYGOL 2,OBA-GOYGOL 2,OBA-GOYGOL 2,40.591492,46.320613,309.97
OBA-GENCE 7,OBA-GENCE 7,OBA-GENCE 7,40.67579,46.326321,310.08
OBA-GOYGOL 11,OBA-GOYGOL 11,OBA-GOYGOL 11,40.5863459509793,46.3169892711638,310.25
OBA-GENCE 85,OBA-GENCE 85,OBA-GENCE 85,40.6632868830056,46.3200650783469,310.5
OBA-GENCE 66,OBA-GENCE 66,OBA-GENCE 66,40.710177687611,46.3231001195734,310.67
OBA-ZAQATALA 19,OBA-ZAQATALA 19,OBA-ZAQATALA 19,41.6348235144609,46.6549188088399,310.68
OBA-ZAQATALA 7,OBA-ZAQATALA 7,OBA-ZAQATALA 7,41.6170404894207,46.6435087940229,310.71
OBA-GENCE 34,OBA-GENCE 34,OBA-GENCE 34,40.715801,46.322235,310.8
OBA-GENCE 26,OBA-GENCE 26,OBA-GENCE 26,40.662464,46.316206,310.82
OBA-ZAQATALA 3,OBA-ZAQATALA 3,OBA-ZAQATALA 3,41.63208,46.65124,310.83
OBA-GOYGOL 9,OBA-GOYGOL 9,OBA-GOYGOL 9,40.6299736971592,46.3130832999907,310.84
OBA-ZAQATALA 9,OBA-ZAQATALA 9,OBA-ZAQATALA 9,41.634341,46.65074,310.97
OBA-ZAQATALA 6,OBA-ZAQATALA 6,OBA-ZAQATALA 6,41.624858,46.637389,311.53
OBA-SAMUX 2,OBA-SAMUX 2,OBA-SAMUX 2,40.788254,46.321862,311.67
OBA-ZAQATALA 8,OBA-ZAQATALA 8,OBA-ZAQATALA 8,41.634289,46.640027,311.77
OBA-ZAQATALA 1,OBA-ZAQATALA 1,OBA-ZAQATALA 1,41.62961,46.632701,312.11
OBA-GOYGOL 7,OBA-GOYGOL 7,OBA-GOYGOL 7,40.7181452264206,46.2962684599196,313
OBA-ZAQATALA 17,OBA-ZAQATALA 17,OBA-ZAQATALA 17,41.6303509073993,46.6198519820027,313.11
OBA-GOYGOL 5,OBA-GOYGOL 5,OBA-GOYGOL 5,40.6501927790893,46.2729699045695,314.36
OBA-GOYGOL 4,OBA-GOYGOL 4,OBA-GOYGOL 4,40.67518,46.27432,314.45
OBA-ZAQATALA 22,OBA-ZAQATALA 22,OBA-ZAQATALA 22,41.5329229,46.5240605,316.09
OBA-SAMUX 5,OBA-SAMUX 5,OBA-SAMUX 5,40.8093123574171,46.259729800185,317.14
OBA-SEMKIR 29,OBA-SEMKIR 29,OBA-SEMKIR 29,40.7849973203415,46.2430833536917,318.22
OBA-SEMKIR 22,OBA-SEMKIR 22,OBA-SEMKIR 22,40.844752,46.215055,321.37
OBA-ZAQATALA 15,OBA-ZAQATALA 15,OBA-ZAQATALA 15,41.5513843956301,46.4216290124747,324.76
OBA-SEMKIR 2,OBA-SEMKIR 2,OBA-SEMKIR 2,40.9059600672276,46.1813746134631,325.14
OBA-SEMKIR 10,OBA-SEMKIR 10,OBA-SEMKIR 10,40.906864,46.181381,325.15
OBA-SEMKIR 24,OBA-SEMKIR 24,OBA-SEMKIR 24,40.7729636841505,46.1461173972445,326.19
OBA-SEMKIR 13,OBA-SEMKIR 13,OBA-SEMKIR 13,40.836309,46.148926,326.77
OBA-SHEMKIR 42,OBA-SHEMKIR 42,OBA-SHEMKIR 42,40.8357551396504,46.1448032739,327.1
OBA-SHEMKIR 38,OBA-SHEMKIR 38,OBA-SHEMKIR 38,40.7796836441811,46.1318103634618,327.47
OBA-SHEMKIR43,OBA-SHEMKIR43,OBA-SHEMKIR43,40.7579966800867,46.120374364513,328.18
OBA-SHEMKIR 50,OBA-SHEMKIR 50,OBA-SHEMKIR 50,40.7713065616483,46.1123978685501,328.99
OBA-SEMKIR 16,OBA-SEMKIR 16,OBA-SEMKIR 16,40.771345,46.111536,329.07
OBA-SHEMKIR 36,OBA-SHEMKIR 36,OBA-SHEMKIR 36,40.7807979530989,46.1095511133936,329.34
OBA-DASHKESEN 1,OBA-DASHKESEN 1,OBA-DASHKESEN 1,40.522015,46.086229,329.51
OBA-DASKESEN 2,OBA-DASKESEN 2,OBA-DASKESEN 2,40.5210491632451,46.0802627647405,330.01
OBA-BALAKEN 8,OBA-BALAKEN 8,OBA-BALAKEN 8,41.622222,46.388974,330.29
OBA-BALAKEN 3,OBA-BALAKEN 3,OBA-BALAKEN 3,41.708509,46.433157,330.83
OBA-BALAKEN 11,OBA-BALAKEN 11,OBA-BALAKEN 11,41.7060656474383,46.4250630218992,331.33
OBA-SEMKIR 14,OBA-SEMKIR 14,OBA-SEMKIR 14,40.86037,46.094832,331.63
OBA-BALAKEN 10,OBA-BALAKEN 10,OBA-BALAKEN 10,41.7178115095102,46.4155015220075,332.6
OBA-BALAKEN 2,OBA-BALAKEN 2,OBA-BALAKEN 2,41.71652,46.413954,332.65
OBA-BALAKEN 9,OBA-BALAKEN 9,OBA-BALAKEN 9,41.7138477714172,46.3972615495635,333.79
OBA-BALAKEN 4,OBA-BALAKEN 4,OBA-BALAKEN 4,41.723818,46.40278,333.84
OBA-BALAKEN 12,OBA-BALAKEN 12,OBA-BALAKEN 12,41.7382971862776,46.4092038402084,334.04
OBA-BALAKEN 14,OBA-BALAKEN 14,OBA-BALAKEN 14,41.7213348661269,46.3956029018452,334.26
OBA-SHEMKIR 46,OBA-SHEMKIR 46,OBA-SHEMKIR 46,40.831383764033,46.0525904440143,334.74
OBA-SEMKIR 27,OBA-SEMKIR 27,OBA-SEMKIR 27,40.8320923617251,46.0424287356944,335.6
OBA-SHEMKIR 34,OBA-SHEMKIR 34,OBA-SHEMKIR 34,40.8279420594952,46.0334841024507,336.29
OBA-SEMKIR 28,OBA-SEMKIR 28,OBA-SEMKIR 28,40.8245713769518,46.0321323043913,336.36
OBA-SHEMKIR 39,OBA-SHEMKIR 39,OBA-SHEMKIR 39,40.9045539137108,46.0450313410382,336.45
OBA-SEMKIR 7,OBA-SEMKIR 7,OBA-SEMKIR 7,40.82404,46.029065,336.61
OBA-SHEMKIR 47,OBA-SHEMKIR 47,OBA-SHEMKIR 47,40.8607497337069,46.0324450481678,336.83
OBA-SHEMKIR 41,OBA-SHEMKIR 41,OBA-SHEMKIR 41,40.8465961798757,46.0267626846323,337.11
OBA-SEMKIR 5,OBA-SEMKIR 5,OBA-SEMKIR 5,40.88935,46.032633,337.24
OBA-SHEMKIR 33,OBA-SHEMKIR 33,OBA-SHEMKIR 33,40.8776575949164,46.0292221999914,337.35
OBA-SEMKIR 4,OBA-SEMKIR 4,OBA-SEMKIR 4,40.84399,46.02169,337.49
OBA-SHEMKIR 30,OBA-SHEMKIR 30,OBA-SHEMKIR 30,40.8291887751531,46.0177849343575,337.62
OBA-SEMKIR 3,OBA-SEMKIR 3,OBA-SEMKIR 3,40.858778,46.022543,337.63
OBA-SHEMKIR 49,OBA-SHEMKIR 49,OBA-SHEMKIR 49,40.8055858042484,46.0117954006429,337.82
OBA-SHEMKIR 44,OBA-SHEMKIR 44,OBA-SHEMKIR 44,40.8430225217465,46.0155367007509,337.99
OBA-BALAKEN 13,OBA-BALAKEN 13,OBA-BALAKEN 13,41.7109248140782,46.2683535256444,343.41
OBA-SHEMKIR 35,OBA-SHEMKIR 35,OBA-SHEMKIR 35,40.845892637653,45.9272178134032,345.41
OBA-SHEMKIR 31,OBA-SHEMKIR 31,OBA-SHEMKIR 31,40.9041471232939,45.8883503711638,349.48
OBA-GEDEBEY 6,OBA-GEDEBEY 6,OBA-GEDEBEY 6,40.685212,45.826851,352.16
OBA-SHEMKIR 32,OBA-SHEMKIR 32,OBA-SHEMKIR 32,40.9128968260775,45.8494476048015,352.85
OBA-GEDEBEY 7,OBA-GEDEBEY 7,OBA-GEDEBEY 7,40.5764190895343,45.8090685944669,353.07
OBA-GEDEBEY 1,OBA-GEDEBEY 1,OBA-GEDEBEY 1,40.577743,45.807804,353.18
OBA-GEDEBEY 2,OBA-GEDEBEY 2,OBA-GEDEBEY 2,40.65959,45.808329,353.55
OBA-SEMKIR 21,OBA-SEMKIR 21,OBA-SEMKIR 21,40.888061,45.82651,354.39
OBA-TOVUZ 10,OBA-TOVUZ 10,OBA-TOVUZ 10,40.924,45.820228,355.46
OBA-TOVUZ 19,OBA-TOVUZ 19,OBA-TOVUZ 19,40.9292667894109,45.8211790994791,355.46
OBA-GEDEBEY 8,OBA-GEDEBEY 8,OBA-GEDEBEY 8,40.5030362842867,45.7560122424303,357.4
OBA-TOVUZ 31,OBA-TOVUZ 31,OBA-TOVUZ 31,40.9431521205513,45.7998308952418,357.46
OBA-TOVUZ 15,OBA-TOVUZ 15,OBA-TOVUZ 15,40.899607,45.763312,359.83
OBA-TOVUZ 23,OBA-TOVUZ 23,OBA-TOVUZ 23,40.9425858762722,45.7507278691436,361.53
OBA-TOVUZ 13,OBA-TOVUZ 13,OBA-TOVUZ 13,40.9482630880044,45.7364783248181,362.8
OBA-TOVUZ 2,OBA-TOVUZ 2,OBA-TOVUZ 2,40.947345,45.734045,362.99
OBA-TOVUZ 26,OBA-TOVUZ 26,OBA-TOVUZ 26,40.9465083331735,45.7299251048136,363.32
OBA-TOVUZ 18,OBA-TOVUZ 18,OBA-TOVUZ 18,40.9220751268906,45.6649405432173,368.35
OBA-TOVUZ 16,OBA-TOVUZ 16,OBA-TOVUZ 16,40.975335,45.663857,369.27
OBA-GEDEBEY 4,OBA-GEDEBEY 4,OBA-GEDEBEY 4,40.608063,45.609869,370
OBA-TOVUZ 22,OBA-TOVUZ 22,OBA-TOVUZ 22,40.9925685955697,45.6324432701451,372.17
OBA-TOVUZ 1,OBA-TOVUZ 1,OBA-TOVUZ 1,40.979401,45.621969,372.82
OBA-TOVUZ 20,OBA-TOVUZ 20,OBA-TOVUZ 20,40.9954707622576,45.624365630593,372.89
OBA-TOVUZ 28,OBA-TOVUZ 28,OBA-TOVUZ 28,40.9855270290753,45.6216199032281,372.95
OBA-TOVUZ 27,OBA-TOVUZ 27,OBA-TOVUZ 27,40.9875777715676,45.6210692363261,373.03
OBA-TOVUZ 5,OBA-TOVUZ 5,OBA-TOVUZ 5,40.9840136351232,45.6177516285183,373.25
OBA-TOVUZ 33,OBA-TOVUZ 33,OBA-TOVUZ 33,40.9993482711561,45.6193986891734,373.37
OBA-TOVUZ 3,OBA-TOVUZ 3,OBA-TOVUZ 3,40.990102,45.616778,373.43
OBA-TOVUZ 25,OBA-TOVUZ 25,OBA-TOVUZ 25,40.9673664230854,45.6118431030266,373.47
OBA-TOVUZ 17,OBA-TOVUZ 17,OBA-TOVUZ 17,40.99175,45.61187,373.86
OBA-TOVUZ 6,OBA-TOVUZ 6,OBA-TOVUZ 6,41.0223207425888,45.6074014085965,374.76
OBA-TOVUZ 24,OBA-TOVUZ 24,OBA-TOVUZ 24,40.9759818831782,45.5864946326908,375.71
OBA-ORDUBAD 3,OBA-ORDUBAD 3,OBA-ORDUBAD 3,38.9013225676715,46.0168148662627,377.9
OBA-AGSTAFA 8,OBA-AGSTAFA 8,OBA-AGSTAFA 8,41.0970898408835,45.5192714952114,383.44
OBA-ORDUBAD 2,OBA-ORDUBAD 2,OBA-ORDUBAD 2,38.9325481335165,45.9243666841157,383.46
OBA-AGSTAFA 11,OBA-AGSTAFA 11,OBA-AGSTAFA 11,41.120937,45.46089,388.73
OBA-AGSTAFA 7,OBA-AGSTAFA 7,OBA-AGSTAFA 7,41.108242409619,45.4468289134835,389.64
OBA-AGSTAFA 9,OBA-AGSTAFA 9,OBA-AGSTAFA 9,41.1145946697206,45.4469825966002,389.75
OBA-AGSTAFA 10,OBA-AGSTAFA 10,OBA-AGSTAFA 10,41.1536997627193,45.4532228719758,390.03
OBA-AGSTAFA 3,OBA-AGSTAFA 3,OBA-AGSTAFA 3,41.1114,45.438958,390.35
OBA-ORDUBAD 1,OBA-ORDUBAD 1,OBA-ORDUBAD 1,38.9452752850726,45.8264777268657,390.43
OBA-QAZAX 20,OBA-QAZAX 20,OBA-QAZAX 20,41.0939304790049,45.3974400734205,393.44
OBA-QAZAX 2,OBA-QAZAX 2,OBA-QAZAX 2,41.096963,45.38439,394.57
OBA-QAZAX 18,OBA-QAZAX 18,OBA-QAZAX 18,41.1023655473776,45.3828858048546,394.8
OBA-QAZAX 4,OBA-QAZAX 4,OBA-QAZAX 4,41.09346,45.367003,395.94
OBA-QAZAX 9,OBA-QAZAX 9,OBA-QAZAX 9,41.093106,45.36673,395.96
OBA-QAZAX 22,OBA-QAZAX 22,OBA-QAZAX 22,41.0859476185566,45.3610492576722,396.29
OBA-QAZAX 1,OBA-QAZAX 1,OBA-QAZAX 1,41.089909,45.359454,396.5
OBA-QAZAX21,OBA-QAZAX21,OBA-QAZAX21,41.0908955406126,45.3594966034978,396.51
OBA-QAZAX 10,OBA-QAZAX 10,OBA-QAZAX 10,41.088397,45.355519,396.8
OBA-QAZAX 12,OBA-QAZAX 12,OBA-QAZAX 12,41.08458,45.352957,396.94
OBA-QAZAX 8,OBA-QAZAX 8,OBA-QAZAX 8,41.08951,45.352725,397.05
OBA-QAZAX 16,OBA-QAZAX 16,OBA-QAZAX 16,41.0959630205757,45.3509968405516,397.31
OBA-QAZAX 24,OBA-QAZAX 24,OBA-QAZAX 24,41.131028,45.354028,397.74
OBA-QAZAX 13,OBA-QAZAX 13,OBA-QAZAX 13,41.083856,45.33904,398.07
OBA-BABEK 2,OBA-BABEK 2,OBA-BABEK 2,39.2905493155112,45.506500970564,401.19
OBA-QAZAX 14,OBA-QAZAX 14,OBA-QAZAX 14,41.1151491790108,45.3027281608298,401.66
OBA-QAZAX 19,OBA-QAZAX 19,OBA-QAZAX 19,41.1682854914566,45.3074391614198,402.32
OBA-QAZAX 15,OBA-QAZAX 15,OBA-QAZAX 15,41.1317603807366,45.266189638718,404.99
OBA-BABEK 1,OBA-BABEK 1,OBA-BABEK 1,39.2260912346496,45.4455751018452,408.55
OBA-BABEK 4,OBA-BABEK 4,OBA-BABEK 4,39.1123585421249,45.474907532538,410.72
OBA-BABEK 3,OBA-BABEK 3,OBA-BABEK 3,39.1206569436548,45.4661335355825,411.08
OBA-KENGERLI 1,OBA-KENGERLI 1,OBA-KENGERLI 1,39.4001509798561,45.111301960113,429.77
OBA-SHERUR 1,OBA-SHERUR 1,OBA-SHERUR 1,39.5015535615193,45.0230835603645,434
OBA-SHERUR 3,OBA-SHERUR 3,OBA-SHERUR 3,39.562662,44.992359,434.86
OBA-SHERUR 2,OBA-SHERUR 2,OBA-SHERUR 2,39.5281307867633,44.9863037755726,436.31
OBA-SEDEREK 1,OBA-SEDEREK 1,OBA-SEDEREK 1,39.6134234187791,44.9382727092752,438.04
OBA-SEDEREK 2,OBA-SEDEREK 2,OBA-SEDEREK 2,39.710333,44.88225,440.41
